CustomerID,Daypart,Visit#Daypart
101977,11 AM - before 2 PM,6
103847,11 AM - before 2 PM,6
104301,11 AM - before 2 PM,6
109172,11 AM - before 2 PM,6
111405,11 AM - before 2 PM,6
112543,11 AM - before 2 PM,6
113940,11 AM - before 2 PM,6
116007,11 AM - before 2 PM,6
117644,11 AM - before 2 PM,6
117698,11 AM - before 2 PM,6
118266,11 AM - before 2 PM,6
124557,11 AM - before 2 PM,6
134802,11 AM - before 2 PM,6
134851,11 AM - before 2 PM,6
137866,11 AM - before 2 PM,6
138115,11 AM - before 2 PM,6
138122,11 AM - before 2 PM,6
138285,11 AM - before 2 PM,6
138433,11 AM - before 2 PM,6
138621,11 AM - before 2 PM,6
139006,11 AM - before 2 PM,6
140238,11 AM - before 2 PM,6
358029,11 AM - before 2 PM,6
359144,11 AM - before 2 PM,6
365525,11 AM - before 2 PM,6
379368,11 AM - before 2 PM,6
380319,11 AM - before 2 PM,6
396119,11 AM - before 2 PM,6
398193,11 AM - before 2 PM,6
407137,11 AM - before 2 PM,6
411818,11 AM - before 2 PM,6
415469,11 AM - before 2 PM,6
434078,11 AM - before 2 PM,6
434502,11 AM - before 2 PM,6
441905,11 AM - before 2 PM,6
448832,11 AM - before 2 PM,6
449270,11 AM - before 2 PM,6
451240,11 AM - before 2 PM,6
451426,11 AM - before 2 PM,6
454567,11 AM - before 2 PM,6
457338,11 AM - before 2 PM,6
458123,11 AM - before 2 PM,6
458577,11 AM - before 2 PM,6
459706,11 AM - before 2 PM,6
727650,11 AM - before 2 PM,6
731668,11 AM - before 2 PM,6
744065,11 AM - before 2 PM,6
744137,11 AM - before 2 PM,6
747411,11 AM - before 2 PM,6
752734,11 AM - before 2 PM,6
756044,11 AM - before 2 PM,6
781168,11 AM - before 2 PM,6
793579,11 AM - before 2 PM,6
794818,11 AM - before 2 PM,6
800630,11 AM - before 2 PM,6
800816,11 AM - before 2 PM,6
804497,11 AM - before 2 PM,6
804975,11 AM - before 2 PM,6
806130,11 AM - before 2 PM,6
811652,11 AM - before 2 PM,6
812697,11 AM - before 2 PM,6
813860,11 AM - before 2 PM,6
820014,11 AM - before 2 PM,6
821409,11 AM - before 2 PM,6
826710,11 AM - before 2 PM,6
830044,11 AM - before 2 PM,6
831752,11 AM - before 2 PM,6
834833,11 AM - before 2 PM,6
836496,11 AM - before 2 PM,6
838964,11 AM - before 2 PM,6
845858,11 AM - before 2 PM,6
846873,11 AM - before 2 PM,6
852806,11 AM - before 2 PM,6
852907,11 AM - before 2 PM,6
105009,2 PM - before 5 PM,6
112028,2 PM - before 5 PM,6
112339,2 PM - before 5 PM,6
117698,2 PM - before 5 PM,6
118266,2 PM - before 5 PM,6
118813,2 PM - before 5 PM,6
119050,2 PM - before 5 PM,6
120128,2 PM - before 5 PM,6
120631,2 PM - before 5 PM,6
125735,2 PM - before 5 PM,6
132626,2 PM - before 5 PM,6
132949,2 PM - before 5 PM,6
132955,2 PM - before 5 PM,6
132956,2 PM - before 5 PM,6
134725,2 PM - before 5 PM,6
134772,2 PM - before 5 PM,6
134825,2 PM - before 5 PM,6
134851,2 PM - before 5 PM,6
135202,2 PM - before 5 PM,6
135473,2 PM - before 5 PM,6
138104,2 PM - before 5 PM,6
138543,2 PM - before 5 PM,6
138842,2 PM - before 5 PM,6
140138,2 PM - before 5 PM,6
140140,2 PM - before 5 PM,6
140238,2 PM - before 5 PM,6
140292,2 PM - before 5 PM,6
140341,2 PM - before 5 PM,6
360588,2 PM - before 5 PM,6
361483,2 PM - before 5 PM,6
377786,2 PM - before 5 PM,6
379818,2 PM - before 5 PM,6
381897,2 PM - before 5 PM,6
382494,2 PM - before 5 PM,6
433450,2 PM - before 5 PM,6
435168,2 PM - before 5 PM,6
435169,2 PM - before 5 PM,6
440517,2 PM - before 5 PM,6
444077,2 PM - before 5 PM,6
448221,2 PM - before 5 PM,6
449059,2 PM - before 5 PM,6
450170,2 PM - before 5 PM,6
450873,2 PM - before 5 PM,6
451858,2 PM - before 5 PM,6
454336,2 PM - before 5 PM,6
454422,2 PM - before 5 PM,6
454793,2 PM - before 5 PM,6
456668,2 PM - before 5 PM,6
460226,2 PM - before 5 PM,6
744338,2 PM - before 5 PM,6
752187,2 PM - before 5 PM,6
756395,2 PM - before 5 PM,6
781753,2 PM - before 5 PM,6
792588,2 PM - before 5 PM,6
808486,2 PM - before 5 PM,6
808693,2 PM - before 5 PM,6
812784,2 PM - before 5 PM,6
813606,2 PM - before 5 PM,6
813860,2 PM - before 5 PM,6
814741,2 PM - before 5 PM,6
818327,2 PM - before 5 PM,6
824105,2 PM - before 5 PM,6
825020,2 PM - before 5 PM,6
826449,2 PM - before 5 PM,6
834317,2 PM - before 5 PM,6
836026,2 PM - before 5 PM,6
836195,2 PM - before 5 PM,6
113661,9 PM or later,6
118768,9 PM or later,6
118938,9 PM or later,6
120798,9 PM or later,6
121688,9 PM or later,6
132626,9 PM or later,6
132944,9 PM or later,6
134957,9 PM or later,6
136523,9 PM or later,6
137866,9 PM or later,6
138114,9 PM or later,6
138446,9 PM or later,6
138587,9 PM or later,6
138753,9 PM or later,6
389115,9 PM or later,6
411681,9 PM or later,6
430337,9 PM or later,6
442655,9 PM or later,6
445173,9 PM or later,6
733740,9 PM or later,6
818302,9 PM or later,6
820152,9 PM or later,6
826698,9 PM or later,6
828516,9 PM or later,6
828967,9 PM or later,6
829260,9 PM or later,6
830035,9 PM or later,6
835047,9 PM or later,6
140232,9 PM or later,
357745,11 AM - before 2 PM,
358635,11 AM - before 2 PM,
360513,11 AM - before 2 PM,
361811,11 AM - before 2 PM,
364345,11 AM - before 2 PM,
364511,11 AM - before 2 PM,
364678,9 PM or later,
366883,11 AM - before 2 PM,
368460,11 AM - before 2 PM,
368681,11 AM - before 2 PM,
369145,11 AM - before 2 PM,
369161,9 PM or later,
370869,9 PM or later,
370870,11 AM - before 2 PM,
371754,9 PM or later,
379869,9 PM or later,
381389,9 PM or later,
381391,9 PM or later,
381396,9 PM or later,
382218,11 AM - before 2 PM,
383557,11 AM - before 2 PM,
386287,11 AM - before 2 PM,
389770,11 AM - before 2 PM,
389783,11 AM - before 2 PM,
393609,9 PM or later,
402685,11 AM - before 2 PM,
404592,11 AM - before 2 PM,
404593,11 AM - before 2 PM,
404596,9 PM or later,
404759,11 AM - before 2 PM,
409396,11 AM - before 2 PM,
410851,9 PM or later,
410857,9 PM or later,
410862,9 PM or later,
410865,9 PM or later,
411795,9 PM or later,
411797,9 PM or later,
411800,9 PM or later,
414171,9 PM or later,
416333,9 PM or later,
435383,9 PM or later,
438982,11 AM - before 2 PM,
439017,11 AM - before 2 PM,
439947,11 AM - before 2 PM,
440504,9 PM or later,
440987,9 PM or later,
442252,9 PM or later,
447984,11 AM - before 2 PM,
448989,11 AM - before 2 PM,
449504,9 PM or later,
449797,11 AM - before 2 PM,
449897,9 PM or later,
451475,11 AM - before 2 PM,
451851,9 PM or later,
454544,11 AM - before 2 PM,
456857,9 PM or later,
112042,2 PM - before 5 PM,
347591,2 PM - before 5 PM,
349553,2 PM - before 5 PM,
350491,2 PM - before 5 PM,
358483,2 PM - before 5 PM,
364345,2 PM - before 5 PM,
365472,2 PM - before 5 PM,
365681,2 PM - before 5 PM,
367355,2 PM - before 5 PM,
368481,2 PM - before 5 PM,
368681,2 PM - before 5 PM,
371496,2 PM - before 5 PM,
372557,2 PM - before 5 PM,
375271,2 PM - before 5 PM,
377784,2 PM - before 5 PM,
382702,2 PM - before 5 PM,
386289,2 PM - before 5 PM,
386296,2 PM - before 5 PM,
386550,2 PM - before 5 PM,
391111,2 PM - before 5 PM,
392032,2 PM - before 5 PM,
392546,2 PM - before 5 PM,
393064,2 PM - before 5 PM,
394254,2 PM - before 5 PM,
394516,2 PM - before 5 PM,
395037,2 PM - before 5 PM,
395040,2 PM - before 5 PM,
398196,2 PM - before 5 PM,
399443,2 PM - before 5 PM,
399751,2 PM - before 5 PM,
401625,2 PM - before 5 PM,
407372,2 PM - before 5 PM,
409784,2 PM - before 5 PM,
410859,2 PM - before 5 PM,
411815,2 PM - before 5 PM,
411967,2 PM - before 5 PM,
412659,2 PM - before 5 PM,
415827,2 PM - before 5 PM,
416165,2 PM - before 5 PM,
416459,2 PM - before 5 PM,
421367,2 PM - before 5 PM,
431617,2 PM - before 5 PM,
435969,2 PM - before 5 PM,
435970,2 PM - before 5 PM,
437249,2 PM - before 5 PM,
439068,2 PM - before 5 PM,
440614,2 PM - before 5 PM,
441070,2 PM - before 5 PM,
441349,2 PM - before 5 PM,
441959,2 PM - before 5 PM,
442834,2 PM - before 5 PM,
443726,2 PM - before 5 PM,
445104,2 PM - before 5 PM,
445210,2 PM - before 5 PM,
446369,2 PM - before 5 PM,
449019,2 PM - before 5 PM,
449032,2 PM - before 5 PM,
449503,2 PM - before 5 PM,
449622,2 PM - before 5 PM,
450171,2 PM - before 5 PM,
451340,2 PM - before 5 PM,
451909,2 PM - before 5 PM,
453619,2 PM - before 5 PM,
453659,2 PM - before 5 PM,
453737,2 PM - before 5 PM,
454752,2 PM - before 5 PM,
454803,2 PM - before 5 PM,
458101,2 PM - before 5 PM,
458253,2 PM - before 5 PM,
462884,2 PM - before 5 PM,
106499,9 AM - before 11 AM,
345853,9 AM - before 11 AM,
351110,9 AM - before 11 AM,
351115,9 AM - before 11 AM,
353618,9 AM - before 11 AM,
358484,9 AM - before 11 AM,
359876,9 AM - before 11 AM,
360513,9 AM - before 11 AM,
361515,9 AM - before 11 AM,
362829,9 AM - before 11 AM,
366266,9 AM - before 11 AM,
367997,9 AM - before 11 AM,
368201,9 AM - before 11 AM,
368655,9 AM - before 11 AM,
368694,9 AM - before 11 AM,
369161,9 AM - before 11 AM,
370422,9 AM - before 11 AM,
370954,9 AM - before 11 AM,
371873,9 AM - before 11 AM,
372416,9 AM - before 11 AM,
373248,9 AM - before 11 AM,
374856,9 AM - before 11 AM,
376176,9 AM - before 11 AM,
380213,9 AM - before 11 AM,
382221,9 AM - before 11 AM,
384922,9 AM - before 11 AM,
386288,9 AM - before 11 AM,
392013,9 AM - before 11 AM,
394599,9 AM - before 11 AM,
394613,9 AM - before 11 AM,
398812,9 AM - before 11 AM,
399392,9 AM - before 11 AM,
399409,9 AM - before 11 AM,
399410,9 AM - before 11 AM,
399418,9 AM - before 11 AM,
399419,9 AM - before 11 AM,
399751,9 AM - before 11 AM,
399970,9 AM - before 11 AM,
403592,9 AM - before 11 AM,
405137,9 AM - before 11 AM,
405667,9 AM - before 11 AM,
405699,9 AM - before 11 AM,
411662,9 AM - before 11 AM,
411663,9 AM - before 11 AM,
411801,9 AM - before 11 AM,
412342,9 AM - before 11 AM,
412498,9 AM - before 11 AM,
413832,9 AM - before 11 AM,
414172,9 AM - before 11 AM,
414173,9 AM - before 11 AM,
414174,9 AM - before 11 AM,
415400,9 AM - before 11 AM,
415827,9 AM - before 11 AM,
415973,9 AM - before 11 AM,
416334,9 AM - before 11 AM,
418571,9 AM - before 11 AM,
418685,9 AM - before 11 AM,
419208,9 AM - before 11 AM,
425932,9 AM - before 11 AM,
430299,9 AM - before 11 AM,
430709,9 AM - before 11 AM,
431627,9 AM - before 11 AM,
432428,9 AM - before 11 AM,
432429,9 AM - before 11 AM,
433237,9 AM - before 11 AM,
434849,9 AM - before 11 AM,
435109,9 AM - before 11 AM,
435972,9 AM - before 11 AM,
436159,9 AM - before 11 AM,
436263,9 AM - before 11 AM,
436686,9 AM - before 11 AM,
438019,9 AM - before 11 AM,
438157,9 AM - before 11 AM,
438216,9 AM - before 11 AM,
438404,9 AM - before 11 AM,
439052,9 AM - before 11 AM,
439068,9 AM - before 11 AM,
439073,9 AM - before 11 AM,
439685,9 AM - before 11 AM,
439952,9 AM - before 11 AM,
439964,9 AM - before 11 AM,
441058,9 AM - before 11 AM,
441310,9 AM - before 11 AM,
441349,9 AM - before 11 AM,
441655,9 AM - before 11 AM,
441752,9 AM - before 11 AM,
441943,9 AM - before 11 AM,
442129,9 AM - before 11 AM,
442837,9 AM - before 11 AM,
445606,9 AM - before 11 AM,
445699,9 AM - before 11 AM,
445986,9 AM - before 11 AM,
446729,9 AM - before 11 AM,
447702,9 AM - before 11 AM,
447753,9 AM - before 11 AM,
448689,9 AM - before 11 AM,
449328,9 AM - before 11 AM,
449459,9 AM - before 11 AM,
449897,9 AM - before 11 AM,
449996,9 AM - before 11 AM,
450379,9 AM - before 11 AM,
451390,9 AM - before 11 AM,
451391,9 AM - before 11 AM,
451438,9 AM - before 11 AM,
451540,9 AM - before 11 AM,
451853,9 AM - before 11 AM,
451902,9 AM - before 11 AM,
451916,9 AM - before 11 AM,
452332,9 AM - before 11 AM,
452488,9 AM - before 11 AM,
453176,9 AM - before 11 AM,
453568,9 AM - before 11 AM,
453885,9 AM - before 11 AM,
454102,9 AM - before 11 AM,
454751,9 AM - before 11 AM,
454918,9 AM - before 11 AM,
455418,9 AM - before 11 AM,
455806,9 AM - before 11 AM,
455825,9 AM - before 11 AM,
456381,9 AM - before 11 AM,
457601,9 AM - before 11 AM,
457637,9 AM - before 11 AM,
457714,9 AM - before 11 AM,
458164,9 AM - before 11 AM,
459244,9 AM - before 11 AM,
459935,9 AM - before 11 AM,
460007,9 AM - before 11 AM,
460442,9 AM - before 11 AM,
460451,9 AM - before 11 AM,
91854,9 AM - before 11 AM,8
93183,9 AM - before 11 AM,8
108258,9 AM - before 11 AM,8
109951,9 AM - before 11 AM,8
116068,9 AM - before 11 AM,8
117706,9 AM - before 11 AM,8
118403,9 AM - before 11 AM,8
119050,9 AM - before 11 AM,8
119546,9 AM - before 11 AM,8
120399,9 AM - before 11 AM,8
120626,9 AM - before 11 AM,8
127602,9 AM - before 11 AM,8
127604,9 AM - before 11 AM,8
131567,9 AM - before 11 AM,8
134992,9 AM - before 11 AM,8
135007,9 AM - before 11 AM,8
135179,9 AM - before 11 AM,8
135460,9 AM - before 11 AM,8
138104,9 AM - before 11 AM,8
138534,9 AM - before 11 AM,8
138829,9 AM - before 11 AM,8
138838,9 AM - before 11 AM,8
138840,9 AM - before 11 AM,8
138866,9 AM - before 11 AM,8
139619,9 AM - before 11 AM,8
141305,9 AM - before 11 AM,8
366447,9 AM - before 11 AM,8
367367,9 AM - before 11 AM,8
382223,9 AM - before 11 AM,8
386527,9 AM - before 11 AM,8
389255,9 AM - before 11 AM,8
389784,9 AM - before 11 AM,8
390984,9 AM - before 11 AM,8
396941,9 AM - before 11 AM,8
398783,9 AM - before 11 AM,8
411456,9 AM - before 11 AM,8
415474,9 AM - before 11 AM,8
436154,9 AM - before 11 AM,8
441904,9 AM - before 11 AM,8
443636,9 AM - before 11 AM,8
445884,9 AM - before 11 AM,8
449133,9 AM - before 11 AM,8
449556,9 AM - before 11 AM,8
450499,9 AM - before 11 AM,8
452396,9 AM - before 11 AM,8
452926,9 AM - before 11 AM,8
457245,9 AM - before 11 AM,8
459635,9 AM - before 11 AM,8
459877,9 AM - before 11 AM,8
729919,9 AM - before 11 AM,8
730994,9 AM - before 11 AM,8
737459,9 AM - before 11 AM,8
737464,9 AM - before 11 AM,8
743669,9 AM - before 11 AM,8
748020,9 AM - before 11 AM,8
749417,9 AM - before 11 AM,8
777775,9 AM - before 11 AM,8
779039,9 AM - before 11 AM,8
792148,9 AM - before 11 AM,8
792976,9 AM - before 11 AM,8
794258,9 AM - before 11 AM,8
797914,9 AM - before 11 AM,8
798834,9 AM - before 11 AM,8
802861,9 AM - before 11 AM,8
803720,9 AM - before 11 AM,8
805699,9 AM - before 11 AM,8
805993,9 AM - before 11 AM,8
806625,9 AM - before 11 AM,8
808537,9 AM - before 11 AM,8
809144,9 AM - before 11 AM,8
810090,9 AM - before 11 AM,8
815854,9 AM - before 11 AM,8
816241,9 AM - before 11 AM,8
820280,9 AM - before 11 AM,8
825512,9 AM - before 11 AM,8
828892,9 AM - before 11 AM,8
829250,9 AM - before 11 AM,8
836195,9 AM - before 11 AM,8
837884,9 AM - before 11 AM,8
838742,9 AM - before 11 AM,8
839012,9 AM - before 11 AM,8
840190,9 AM - before 11 AM,8
845847,9 AM - before 11 AM,8
845881,9 AM - before 11 AM,8
846088,9 AM - before 11 AM,8
849673,9 AM - before 11 AM,8
856609,9 AM - before 11 AM,8
859707,9 AM - before 11 AM,8
91855,2 PM - before 5 PM,8
93168,2 PM - before 5 PM,8
101928,11 AM - before 2 PM,8
102928,2 PM - before 5 PM,8
102930,11 AM - before 2 PM,8
102930,2 PM - before 5 PM,8
106559,11 AM - before 2 PM,8
109222,2 PM - before 5 PM,8
110052,2 PM - before 5 PM,8
111434,11 AM - before 2 PM,8
112130,2 PM - before 5 PM,8
112181,9 PM or later,8
112522,11 AM - before 2 PM,8
113581,11 AM - before 2 PM,8
115933,11 AM - before 2 PM,8
118274,2 PM - before 5 PM,8
118398,2 PM - before 5 PM,8
119277,2 PM - before 5 PM,8
120919,2 PM - before 5 PM,8
121002,9 PM or later,8
121489,2 PM - before 5 PM,8
124195,11 AM - before 2 PM,8
127603,2 PM - before 5 PM,8
131567,9 PM or later,8
132628,9 PM or later,8
132949,11 AM - before 2 PM,8
134822,2 PM - before 5 PM,8
134835,2 PM - before 5 PM,8
135460,2 PM - before 5 PM,8
137962,2 PM - before 5 PM,8
138117,11 AM - before 2 PM,8
138119,11 AM - before 2 PM,8
138297,11 AM - before 2 PM,8
138355,2 PM - before 5 PM,8
138451,2 PM - before 5 PM,8
138612,11 AM - before 2 PM,8
138703,11 AM - before 2 PM,8
139210,2 PM - before 5 PM,8
140359,11 AM - before 2 PM,8
344634,11 AM - before 2 PM,8
347592,2 PM - before 5 PM,8
359150,2 PM - before 5 PM,8
367174,11 AM - before 2 PM,8
367357,11 AM - before 2 PM,8
379371,2 PM - before 5 PM,8
382171,11 AM - before 2 PM,8
383033,11 AM - before 2 PM,8
389424,2 PM - before 5 PM,8
390576,2 PM - before 5 PM,8
391973,2 PM - before 5 PM,8
404509,2 PM - before 5 PM,8
414613,11 AM - before 2 PM,8
418070,2 PM - before 5 PM,8
425950,2 PM - before 5 PM,8
432640,11 AM - before 2 PM,8
437273,2 PM - before 5 PM,8
437274,11 AM - before 2 PM,8
437859,11 AM - before 2 PM,8
439951,2 PM - before 5 PM,8
440000,11 AM - before 2 PM,8
444823,2 PM - before 5 PM,8
447415,11 AM - before 2 PM,8
450499,2 PM - before 5 PM,8
454962,11 AM - before 2 PM,8
458251,11 AM - before 2 PM,8
458280,2 PM - before 5 PM,8
459636,11 AM - before 2 PM,8
459877,2 PM - before 5 PM,8
731107,2 PM - before 5 PM,8
751086,9 PM or later,8
776783,2 PM - before 5 PM,8
784079,2 PM - before 5 PM,8
801249,11 AM - before 2 PM,8
803453,11 AM - before 2 PM,8
804081,11 AM - before 2 PM,8
805910,11 AM - before 2 PM,8
806625,2 PM - before 5 PM,8
807818,11 AM - before 2 PM,8
807823,2 PM - before 5 PM,8
811906,2 PM - before 5 PM,8
813923,2 PM - before 5 PM,8
814453,2 PM - before 5 PM,8
814825,2 PM - before 5 PM,8
820118,2 PM - before 5 PM,8
820345,11 AM - before 2 PM,8
821433,11 AM - before 2 PM,8
822980,11 AM - before 2 PM,8
826132,11 AM - before 2 PM,8
826690,2 PM - before 5 PM,8
827153,11 AM - before 2 PM,8
827245,11 AM - before 2 PM,8
827863,9 PM or later,8
827900,9 PM or later,8
829872,11 AM - before 2 PM,8
831354,2 PM - before 5 PM,8
832053,9 PM or later,8
836554,2 PM - before 5 PM,8
837884,2 PM - before 5 PM,8
845497,2 PM - before 5 PM,8
845871,9 PM or later,8
97076,9 AM - before 11 AM,7
101920,9 AM - before 11 AM,7
107749,11 AM - before 2 PM,7
108983,11 AM - before 2 PM,7
108983,2 PM - before 5 PM,7
109919,2 PM - before 5 PM,7
110392,2 PM - before 5 PM,7
110409,9 AM - before 11 AM,7
110421,9 PM or later,7
112130,9 AM - before 11 AM,7
113581,9 PM or later,7
116686,2 PM - before 5 PM,7
116764,9 PM or later,7
117644,9 PM or later,7
118278,9 AM - before 11 AM,7
118343,2 PM - before 5 PM,7
118403,2 PM - before 5 PM,7
118768,11 AM - before 2 PM,7
118938,2 PM - before 5 PM,7
119050,9 PM or later,7
119330,9 AM - before 11 AM,7
120626,9 PM or later,7
120798,2 PM - before 5 PM,7
120919,11 AM - before 2 PM,7
121002,9 AM - before 11 AM,7
121002,2 PM - before 5 PM,7
121129,9 AM - before 11 AM,7
121676,2 PM - before 5 PM,7
121686,9 AM - before 11 AM,7
121686,2 PM - before 5 PM,7
121688,2 PM - before 5 PM,7
121691,2 PM - before 5 PM,7
122222,2 PM - before 5 PM,7
123433,2 PM - before 5 PM,7
124223,11 AM - before 2 PM,7
127419,11 AM - before 2 PM,7
127602,2 PM - before 5 PM,7
132628,11 AM - before 2 PM,7
134139,9 AM - before 11 AM,7
134725,9 AM - before 11 AM,7
134729,9 AM - before 11 AM,7
134729,2 PM - before 5 PM,7
134743,11 AM - before 2 PM,7
134772,9 AM - before 11 AM,7
134802,2 PM - before 5 PM,7
134808,11 AM - before 2 PM,7
134835,9 PM or later,7
134866,9 AM - before 11 AM,7
135100,11 AM - before 2 PM,7
135179,2 PM - before 5 PM,7
135256,11 AM - before 2 PM,7
135589,9 AM - before 11 AM,7
137850,9 PM or later,7
137868,11 AM - before 2 PM,7
138105,9 PM or later,7
138337,9 PM or later,7
138636,9 AM - before 11 AM,7
138716,9 PM or later,7
138750,11 AM - before 2 PM,7
138843,9 AM - before 11 AM,7
139099,2 PM - before 5 PM,7
140240,9 PM or later,7
140319,2 PM - before 5 PM,7
141437,9 AM - before 11 AM,7
141597,9 AM - before 11 AM,7
346924,11 AM - before 2 PM,7
358031,9 AM - before 11 AM,7
358485,9 AM - before 11 AM,7
359149,11 AM - before 2 PM,7
359383,9 AM - before 11 AM,7
360588,11 AM - before 2 PM,7
361482,11 AM - before 2 PM,7
373000,9 PM or later,7
373376,11 AM - before 2 PM,7
382607,11 AM - before 2 PM,7
383045,2 PM - before 5 PM,7
385283,11 AM - before 2 PM,7
386551,2 PM - before 5 PM,7
389206,9 AM - before 11 AM,7
392023,9 AM - before 11 AM,7
393422,2 PM - before 5 PM,7
394581,9 AM - before 11 AM,7
411992,9 AM - before 11 AM,7
412325,9 AM - before 11 AM,7
415202,9 PM or later,7
416459,9 AM - before 11 AM,7
423852,2 PM - before 5 PM,7
430445,2 PM - before 5 PM,7
433667,2 PM - before 5 PM,7
433945,11 AM - before 2 PM,7
434330,9 AM - before 11 AM,7
435166,9 AM - before 11 AM,7
437316,9 AM - before 11 AM,7
438978,2 PM - before 5 PM,7
442836,2 PM - before 5 PM,7
442854,11 AM - before 2 PM,7
449500,9 AM - before 11 AM,7
451863,9 AM - before 11 AM,7
451863,2 PM - before 5 PM,7
454424,11 AM - before 2 PM,7
456689,2 PM - before 5 PM,7
456799,11 AM - before 2 PM,7
457214,2 PM - before 5 PM,7
457245,2 PM - before 5 PM,7
459054,9 AM - before 11 AM,7
460096,9 AM - before 11 AM,7
734990,9 AM - before 11 AM,7
737867,9 AM - before 11 AM,7
737867,11 AM - before 2 PM,7
742522,11 AM - before 2 PM,7
744137,9 AM - before 11 AM,7
744137,2 PM - before 5 PM,7
748242,9 AM - before 11 AM,7
751422,9 AM - before 11 AM,7
752187,11 AM - before 2 PM,7
753476,11 AM - before 2 PM,7
753540,11 AM - before 2 PM,7
753962,11 AM - before 2 PM,7
757084,9 AM - before 11 AM,7
757084,11 AM - before 2 PM,7
757182,9 AM - before 11 AM,7
757182,2 PM - before 5 PM,7
771164,9 AM - before 11 AM,7
777873,2 PM - before 5 PM,7
778146,9 AM - before 11 AM,7
780024,2 PM - before 5 PM,7
780531,9 AM - before 11 AM,7
784329,11 AM - before 2 PM,7
789781,2 PM - before 5 PM,7
797476,9 AM - before 11 AM,7
801071,11 AM - before 2 PM,7
805732,11 AM - before 2 PM,7
806713,11 AM - before 2 PM,7
810710,11 AM - before 2 PM,7
810710,2 PM - before 5 PM,7
810883,9 AM - before 11 AM,7
810883,2 PM - before 5 PM,7
811496,11 AM - before 2 PM,7
813465,9 AM - before 11 AM,7
814630,11 AM - before 2 PM,7
816095,2 PM - before 5 PM,7
826750,2 PM - before 5 PM,7
