CustomerID,DayID,Visit
402851,DAY08,2
416109,DAY08,2
420974,DAY08,2
425777,DAY08,2
434241,DAY08,2
434720,DAY08,2
438034,DAY08,2
445202,DAY08,2
446316,DAY08,2
446355,DAY08,2
446739,DAY08,2
447335,DAY08,2
447544,DAY08,2
449668,DAY08,2
449797,DAY08,2
450170,DAY08,2
451454,DAY08,2
452355,DAY08,2
452411,DAY08,2
453666,DAY08,2
453884,DAY08,2
454195,DAY08,2
454919,DAY08,2
456394,DAY08,2
458186,DAY08,2
460231,DAY08,2
460235,DAY08,2
460281,DAY08,2
460364,DAY08,2
460398,DAY08,2
460431,DAY08,2
111683,DAY08,2
115902,DAY08,2
121305,DAY08,2
121414,DAY08,2
123542,DAY08,2
123544,DAY08,2
123568,DAY08,2
123570,DAY08,2
123575,DAY08,2
123863,DAY08,2
125729,DAY08,2
126466,DAY08,2
126976,DAY08,2
127414,DAY08,2
127420,DAY08,2
131163,DAY08,2
132283,DAY08,2
133943,DAY08,2
134136,DAY08,2
134269,DAY08,2
134623,DAY08,2
134716,DAY08,2
134819,DAY08,2
134823,DAY08,2
135590,DAY08,2
135905,DAY08,2
137847,DAY08,2
137851,DAY08,2
138113,DAY08,2
138287,DAY08,2
138493,DAY08,2
138535,DAY08,2
138542,DAY08,2
138553,DAY08,2
139031,DAY08,2
139080,DAY08,2
139081,DAY08,2
139177,DAY08,2
139232,DAY08,2
142479,DAY08,2
763845,DAY08,2
765249,DAY08,2
765470,DAY08,2
783591,DAY08,2
784511,DAY08,2
790378,DAY08,2
791541,DAY08,2
802503,DAY08,2
806416,DAY08,2
806679,DAY08,2
808071,DAY08,2
808878,DAY08,2
810194,DAY08,2
810394,DAY08,2
814392,DAY08,2
814680,DAY08,2
814695,DAY08,2
815354,DAY08,2
815388,DAY08,2
815706,DAY08,2
815715,DAY08,2
816080,DAY08,2
816087,DAY08,2
816184,DAY08,2
816455,DAY08,2
816609,DAY08,2
816711,DAY08,2
817919,DAY08,2
817989,DAY08,2
818062,DAY08,2
818107,DAY08,2
823231,DAY08,2
823958,DAY08,2
824297,DAY08,2
824831,DAY08,2
825292,DAY08,2
828797,DAY08,2
834875,DAY08,2
835059,DAY08,2
835098,DAY08,2
836059,DAY08,2
836069,DAY08,2
836131,DAY08,2
837644,DAY08,2
837898,DAY08,2
839724,DAY08,2
840188,DAY08,2
841350,DAY08,2
841422,DAY08,2
841431,DAY08,2
841468,DAY08,2
843130,DAY08,2
843136,DAY08,2
843671,DAY08,2
843729,DAY08,2
844617,DAY08,2
845854,DAY08,2
845858,DAY08,2
846916,DAY08,2
846954,DAY08,2
847016,DAY08,2
847063,DAY08,2
847130,DAY08,2
849399,DAY08,2
849461,DAY08,2
850320,DAY08,2
851269,DAY08,2
853002,DAY08,2
344532,DAY08,2
344533,DAY08,2
344636,DAY08,2
344638,DAY08,2
357090,DAY08,2
360020,DAY08,2
360730,DAY08,2
361181,DAY08,2
363326,DAY08,2
365525,DAY08,2
365845,DAY08,2
366505,DAY08,2
366855,DAY08,2
368417,DAY08,2
376082,DAY08,2
380362,DAY08,2
384887,DAY08,2
386734,DAY08,2
392123,DAY08,2
393198,DAY08,2
394602,DAY08,2
396393,DAY08,2
410446,DAY08,2
412643,DAY08,2
412877,DAY08,2
416335,DAY08,2
418113,DAY08,2
419054,DAY08,2
419056,DAY08,2
419058,DAY08,2
440195,DAY08,2
441554,DAY08,2
442341,DAY08,2
442342,DAY08,2
442780,DAY08,2
444706,DAY08,2
445294,DAY08,2
445310,DAY08,2
445312,DAY08,2
98123,DAY08,2
102968,DAY08,2
103048,DAY08,2
104301,DAY08,2
104707,DAY08,2
107227,DAY08,2
107577,DAY08,2
107636,DAY08,2
108082,DAY08,2
115145,DAY08,2
115349,DAY08,2
115951,DAY08,2
116015,DAY08,2
116016,DAY08,2
116030,DAY08,2
116036,DAY08,2
116048,DAY08,2
116052,DAY08,2
116080,DAY08,2
116107,DAY08,2
116108,DAY08,2
116644,DAY08,2
116829,DAY08,2
117273,DAY08,2
117918,DAY08,2
132161,DAY08,2
132401,DAY08,2
132403,DAY08,2
133245,DAY08,2
133393,DAY08,2
133619,DAY08,2
133919,DAY08,2
133921,DAY08,2
133947,DAY08,2
134411,DAY08,2
134745,DAY08,2
134796,DAY08,2
134814,DAY08,2
134831,DAY08,2
134836,DAY08,2
134837,DAY08,2
135083,DAY08,2
135213,DAY08,2
135232,DAY08,2
135352,DAY08,2
135461,DAY08,2
135485,DAY08,2
135544,DAY08,2
136135,DAY08,2
727861,DAY08,2
729274,DAY08,2
730590,DAY08,2
730605,DAY08,2
730842,DAY08,2
731245,DAY08,2
733422,DAY08,2
734520,DAY08,2
738225,DAY08,2
739202,DAY08,2
745139,DAY08,2
751997,DAY08,2
756849,DAY08,2
768577,DAY08,2
769062,DAY08,2
769812,DAY08,2
778485,DAY08,2
778694,DAY08,2
778880,DAY08,2
779092,DAY08,2
779188,DAY08,2
780620,DAY08,2
781444,DAY08,2
781679,DAY08,2
781864,DAY08,2
782937,DAY08,2
787164,DAY08,2
789080,DAY08,2
789449,DAY08,2
789849,DAY08,2
790971,DAY08,2
791618,DAY08,2
792011,DAY08,2
792345,DAY08,2
792598,DAY08,2
792648,DAY08,2
792734,DAY08,2
792863,DAY08,2
792950,DAY08,2
792976,DAY08,2
798232,DAY08,2
798981,DAY08,2
800061,DAY08,2
800635,DAY08,2
802896,DAY08,2
806002,DAY08,2
806090,DAY08,2
806327,DAY08,2
806858,DAY08,2
806861,DAY08,2
807602,DAY08,2
807610,DAY08,2
808104,DAY08,2
808370,DAY08,2
808380,DAY08,2
808506,DAY08,2
808733,DAY08,2
810052,DAY08,2
810552,DAY08,2
810883,DAY08,2
813320,DAY08,2
814055,DAY08,2
814560,DAY08,2
814713,DAY08,2
816165,DAY08,2
816997,DAY08,2
817116,DAY08,2
817121,DAY08,2
817882,DAY08,2
817885,DAY08,2
818131,DAY08,2
818774,DAY08,2
818811,DAY08,2
818857,DAY08,2
820110,DAY08,2
823327,DAY08,2
824554,DAY08,2
824946,DAY08,2
825342,DAY08,2
826092,DAY08,2
826128,DAY08,2
826486,DAY08,2
826617,DAY08,2
826623,DAY08,2
826630,DAY08,2
826698,DAY08,2
827228,DAY08,2
827428,DAY08,2
828647,DAY08,2
828969,DAY08,2
829110,DAY08,2
829159,DAY08,2
829239,DAY08,2
829293,DAY08,2
845497,DAY08,2
857939,DAY08,2
857940,DAY08,2
857951,DAY08,2
106497,DAY08,2
106512,DAY08,2
109041,DAY08,2
109134,DAY08,2
109221,DAY08,2
109257,DAY08,2
110297,DAY08,2
110389,DAY08,2
110391,DAY08,2
110408,DAY08,2
110410,DAY08,2
110411,DAY08,2
111332,DAY08,2
111428,DAY08,2
111440,DAY08,2
111447,DAY08,2
112073,DAY08,2
112343,DAY08,2
112512,DAY08,2
112514,DAY08,2
112521,DAY08,2
112526,DAY08,2
112527,DAY08,2
112582,DAY08,2
112583,DAY08,2
112819,DAY08,2
113110,DAY08,2
114595,DAY08,2
118215,DAY08,2
118216,DAY08,2
118217,DAY08,2
118239,DAY08,2
118244,DAY08,2
118246,DAY08,2
118272,DAY08,2
118277,DAY08,2
118667,DAY08,2
119483,DAY08,2
120004,DAY08,2
120006,DAY08,2
120009,DAY08,2
120060,DAY08,2
120063,DAY08,2
120066,DAY08,2
120118,DAY08,2
121391,DAY08,2
121394,DAY08,2
121481,DAY08,2
121482,DAY08,2
121483,DAY08,2
121537,DAY08,2
121540,DAY08,2
121549,DAY08,2
122051,DAY08,2
122071,DAY08,2
123635,DAY08,2
123637,DAY08,2
123638,DAY08,2
123883,DAY08,2
123895,DAY08,2
123939,DAY08,2
123941,DAY08,2
123952,DAY08,2
124574,DAY08,2
124581,DAY08,2
125211,DAY08,2
125483,DAY08,2
125485,DAY08,2
125494,DAY08,2
125692,DAY08,2
125693,DAY08,2
125719,DAY08,2
125722,DAY08,2
125834,DAY08,2
125953,DAY08,2
125957,DAY08,2
131284,DAY08,2
131459,DAY08,2
131461,DAY08,2
131522,DAY08,2
132768,DAY08,2
132800,DAY08,2
132904,DAY08,2
132906,DAY08,2
132963,DAY08,2
132965,DAY08,2
132983,DAY08,2
133482,DAY08,2
133483,DAY08,2
133484,DAY08,2
133681,DAY08,2
133732,DAY08,2
133758,DAY08,2
133932,DAY08,2
134325,DAY08,2
134333,DAY08,2
134342,DAY08,2
134442,DAY08,2
134444,DAY08,2
134445,DAY08,2
134567,DAY08,2
134742,DAY08,2
134892,DAY08,2
134917,DAY08,2
134982,DAY08,2
134983,DAY08,2
134984,DAY08,2
134985,DAY08,2
135032,DAY08,2
135041,DAY08,2
135046,DAY08,2
135047,DAY08,2
135155,DAY08,2
135164,DAY08,2
138404,DAY08,2
138471,DAY08,2
138571,DAY08,2
138642,DAY08,2
366266,DAY08,2
367178,DAY08,2
367179,DAY08,2
367182,DAY08,2
368415,DAY08,2
368428,DAY08,2
368448,DAY08,2
368473,DAY08,2
369376,DAY08,2
370898,DAY08,2
371006,DAY08,2
371040,DAY08,2
371070,DAY08,2
371071,DAY08,2
372778,DAY08,2
374075,DAY08,2
374076,DAY08,2
374077,DAY08,2
374282,DAY08,2
387721,DAY08,2
388340,DAY08,2
388360,DAY08,2
391992,DAY08,2
392012,DAY08,2
392013,DAY08,2
392015,DAY08,2
392022,DAY08,2
392030,DAY08,2
392307,DAY08,2
392992,DAY08,2
393493,DAY08,2
394282,DAY08,2
394485,DAY08,2
394546,DAY08,2
394581,DAY08,2
394597,DAY08,2
394599,DAY08,2
394613,DAY08,2
394614,DAY08,2
395124,DAY08,2
396188,DAY08,2
397995,DAY08,2
398196,DAY08,2
398249,DAY08,2
398461,DAY08,2
407598,DAY08,2
410944,DAY08,2
411017,DAY08,2
411360,DAY08,2
411361,DAY08,2
411967,DAY08,2
412599,DAY08,2
413830,DAY08,2
414128,DAY08,2
414141,DAY08,2
414144,DAY08,2
415173,DAY08,2
416429,DAY08,2
416458,DAY08,2
418491,DAY08,2
419366,DAY08,2
419367,DAY08,2
419481,DAY08,2
419506,DAY08,2
419508,DAY08,2
419535,DAY08,2
419537,DAY08,2
419541,DAY08,2
428983,DAY08,2
428985,DAY08,2
429487,DAY08,2
429915,DAY08,2
429983,DAY08,2
430294,DAY08,2
430347,DAY08,2
432056,DAY08,2
432637,DAY08,2
433253,DAY08,2
433262,DAY08,2
435053,DAY08,2
435054,DAY08,2
435056,DAY08,2
435058,DAY08,2
435059,DAY08,2
435224,DAY08,2
435232,DAY08,2
435236,DAY08,2
435593,DAY08,2
435597,DAY08,2
436076,DAY08,2
437270,DAY08,2
439073,DAY08,2
440031,DAY08,2
440501,DAY08,2
440523,DAY08,2
440524,DAY08,2
441002,DAY08,2
441884,DAY08,2
441885,DAY08,2
441886,DAY08,2
441962,DAY08,2
442637,DAY08,2
442944,DAY08,2
443622,DAY08,2
443625,DAY08,2
443627,DAY08,2
443632,DAY08,2
443633,DAY08,2
443635,DAY08,2
443711,DAY08,2
445272,DAY08,2
445304,DAY08,2
445305,DAY08,2
445306,DAY08,2
445328,DAY08,2
446235,DAY08,2
446714,DAY08,2
446821,DAY08,2
446868,DAY08,2
446869,DAY08,2
446874,DAY08,2
446880,DAY08,2
447651,DAY08,2
448216,DAY08,2
448221,DAY08,2
448222,DAY08,2
449992,DAY08,2
449995,DAY08,2
449997,DAY08,2
450832,DAY08,2
452001,DAY08,2
89101,DAY08,2
89102,DAY08,2
90422,DAY08,2
90519,DAY08,2
91439,DAY08,2
92071,DAY08,2
92182,DAY08,2
92812,DAY08,2
92813,DAY08,2
92839,DAY08,2
93167,DAY08,2
93185,DAY08,2
93388,DAY08,2
93390,DAY08,2
93391,DAY08,2
94804,DAY08,2
94986,DAY08,2
94988,DAY08,2
95191,DAY08,2
95250,DAY08,2
95725,DAY08,2
95729,DAY08,2
95847,DAY08,2
96719,DAY08,2
101927,DAY08,2
101932,DAY08,2
103001,DAY08,2
106769,DAY08,2
107619,DAY08,2
107621,DAY08,2
107623,DAY08,2
108654,DAY08,2
108889,DAY08,2
109208,DAY08,2
109922,DAY08,2
109995,DAY08,2
110394,DAY08,2
110404,DAY08,2
110592,DAY08,2
110803,DAY08,2
111011,DAY08,2
111013,DAY08,2
111017,DAY08,2
111088,DAY08,2
111404,DAY08,2
111461,DAY08,2
111463,DAY08,2
111498,DAY08,2
111873,DAY08,2
111874,DAY08,2
111876,DAY08,2
112030,DAY08,2
112177,DAY08,2
112180,DAY08,2
112536,DAY08,2
112544,DAY08,2
113431,DAY08,2
117708,DAY08,2
117709,DAY08,2
117710,DAY08,2
117799,DAY08,2
118298,DAY08,2
119287,DAY08,2
119592,DAY08,2
119597,DAY08,2
119600,DAY08,2
119616,DAY08,2
120168,DAY08,2
121229,DAY08,2
121230,DAY08,2
122188,DAY08,2
122242,DAY08,2
122320,DAY08,2
122591,DAY08,2
123258,DAY08,2
123910,DAY08,2
123912,DAY08,2
123915,DAY08,2
124222,DAY08,2
124229,DAY08,2
124556,DAY08,2
124742,DAY08,2
124743,DAY08,2
124754,DAY08,2
124755,DAY08,2
125596,DAY08,2
125731,DAY08,2
125945,DAY08,2
126115,DAY08,2
126116,DAY08,2
126157,DAY08,2
130960,DAY08,2
132623,DAY08,2
132625,DAY08,2
132957,DAY08,2
132977,DAY08,2
132978,DAY08,2
133097,DAY08,2
133099,DAY08,2
133101,DAY08,2
133379,DAY08,2
133868,DAY08,2
133900,DAY08,2
134336,DAY08,2
134354,DAY08,2
134421,DAY08,2
134471,DAY08,2
134476,DAY08,2
134519,DAY08,2
134520,DAY08,2
134549,DAY08,2
134718,DAY08,2
135004,DAY08,2
135101,DAY08,2
135103,DAY08,2
135129,DAY08,2
135180,DAY08,2
135297,DAY08,2
135298,DAY08,2
135355,DAY08,2
135644,DAY08,2
135722,DAY08,2
136291,DAY08,2
137945,DAY08,2
137963,DAY08,2
138118,DAY08,2
138295,DAY08,2
138345,DAY08,2
138389,DAY08,2
138600,DAY08,2
138603,DAY08,2
138651,DAY08,2
138658,DAY08,2
138759,DAY08,2
138760,DAY08,2
138970,DAY08,2
138976,DAY08,2
138977,DAY08,2
138983,DAY08,2
138987,DAY08,2
138990,DAY08,2
139005,DAY08,2
139012,DAY08,2
139145,DAY08,2
139620,DAY08,2
140795,DAY08,2
141301,DAY08,2
141303,DAY08,2
141400,DAY08,2
141679,DAY08,2
349553,DAY08,2
350491,DAY08,2
352059,DAY08,2
353396,DAY08,2
353621,DAY08,2
365681,DAY08,2
366880,DAY08,2
367353,DAY08,2
367355,DAY08,2
367357,DAY08,2
367361,DAY08,2
367363,DAY08,2
367858,DAY08,2
368410,DAY08,2
368660,DAY08,2
369156,DAY08,2
369157,DAY08,2
369159,DAY08,2
369160,DAY08,2
369161,DAY08,2
370953,DAY08,2
371206,DAY08,2
371207,DAY08,2
371210,DAY08,2
371211,DAY08,2
371497,DAY08,2
371503,DAY08,2
371761,DAY08,2
373856,DAY08,2
374275,DAY08,2
374276,DAY08,2
374278,DAY08,2
374333,DAY08,2
382974,DAY08,2
386287,DAY08,2
386288,DAY08,2
386294,DAY08,2
386296,DAY08,2
386550,DAY08,2
386646,DAY08,2
388080,DAY08,2
390348,DAY08,2
390350,DAY08,2
390352,DAY08,2
391110,DAY08,2
391111,DAY08,2
391112,DAY08,2
391114,DAY08,2
394254,DAY08,2
398192,DAY08,2
398203,DAY08,2
399375,DAY08,2
399409,DAY08,2
399410,DAY08,2
399412,DAY08,2
399416,DAY08,2
399420,DAY08,2
399424,DAY08,2
399426,DAY08,2
399439,DAY08,2
402757,DAY08,2
402761,DAY08,2
402815,DAY08,2
402856,DAY08,2
405662,DAY08,2
405663,DAY08,2
405889,DAY08,2
406267,DAY08,2
406793,DAY08,2
412271,DAY08,2
413854,DAY08,2
415186,DAY08,2
420114,DAY08,2
420767,DAY08,2
421768,DAY08,2
425762,DAY08,2
432041,DAY08,2
432192,DAY08,2
433236,DAY08,2
433237,DAY08,2
433238,DAY08,2
434369,DAY08,2
435106,DAY08,2
435108,DAY08,2
435860,DAY08,2
436258,DAY08,2
436502,DAY08,2
437403,DAY08,2
437949,DAY08,2
438452,DAY08,2
438453,DAY08,2
438454,DAY08,2
438455,DAY08,2
438456,DAY08,2
438815,DAY08,2
438818,DAY08,2
439017,DAY08,2
439318,DAY08,2
439443,DAY08,2
439607,DAY08,2
439782,DAY08,2
439950,DAY08,2
439951,DAY08,2
440224,DAY08,2
441304,DAY08,2
441305,DAY08,2
441361,DAY08,2
441649,DAY08,2
441959,DAY08,2
442526,DAY08,2
442574,DAY08,2
443123,DAY08,2
443798,DAY08,2
444411,DAY08,2
444635,DAY08,2
444695,DAY08,2
445331,DAY08,2
445332,DAY08,2
445818,DAY08,2
446290,DAY08,2
447726,DAY08,2
447788,DAY08,2
448822,DAY08,2
449032,DAY08,2
449311,DAY08,2
451135,DAY08,2
451395,DAY08,2
451399,DAY08,2
451815,DAY08,2
451839,DAY08,2
451845,DAY08,2
452277,DAY08,2
452510,DAY08,2
452588,DAY08,2
452745,DAY08,2
452757,DAY08,2
452949,DAY08,2
453561,DAY08,2
453950,DAY08,2
454269,DAY08,2
454544,DAY08,2
454703,DAY08,2
454790,DAY08,2
455274,DAY08,2
455491,DAY08,2
456547,DAY08,2
456573,DAY08,2
457300,DAY08,2
457774,DAY08,2
458098,DAY08,2
458126,DAY08,2
458630,DAY08,2
458770,DAY08,2
458932,DAY08,2
459025,DAY08,2
459161,DAY08,2
459631,DAY08,2
459681,DAY08,2
733800,DAY08,2
733945,DAY08,2
735138,DAY08,2
737379,DAY08,2
737849,DAY08,2
738134,DAY08,2
738432,DAY08,2
739479,DAY08,2
739750,DAY08,2
741185,DAY08,2
741676,DAY08,2
742021,DAY08,2
746038,DAY08,2
751637,DAY08,2
752287,DAY08,2
756192,DAY08,2
767775,DAY08,2
771368,DAY08,2
781716,DAY08,2
783439,DAY08,2
784047,DAY08,2
785881,DAY08,2
787962,DAY08,2
789255,DAY08,2
789606,DAY08,2
793424,DAY08,2
794392,DAY08,2
794635,DAY08,2
794703,DAY08,2
794735,DAY08,2
795214,DAY08,2
796357,DAY08,2
797551,DAY08,2
797750,DAY08,2
797759,DAY08,2
797889,DAY08,2
797924,DAY08,2
803006,DAY08,2
803303,DAY08,2
805126,DAY08,2
805344,DAY08,2
805508,DAY08,2
806233,DAY08,2
806891,DAY08,2
807673,DAY08,2
807723,DAY08,2
808835,DAY08,2
809326,DAY08,2
809610,DAY08,2
810030,DAY08,2
811879,DAY08,2
812042,DAY08,2
812050,DAY08,2
812162,DAY08,2
812183,DAY08,2
812292,DAY08,2
812786,DAY08,2
813684,DAY08,2
814106,DAY08,2
814913,DAY08,2
816095,DAY08,2
816754,DAY08,2
817086,DAY08,2
817607,DAY08,2
818027,DAY08,2
818320,DAY08,2
818828,DAY08,2
819872,DAY08,2
820045,DAY08,2
820437,DAY08,2
821441,DAY08,2
821690,DAY08,2
824031,DAY08,2
824203,DAY08,2
824305,DAY08,2
824714,DAY08,2
824749,DAY08,2
825074,DAY08,2
826262,DAY08,2
826458,DAY08,2
826535,DAY08,2
826553,DAY08,2
826593,DAY08,2
826607,DAY08,2
826610,DAY08,2
826614,DAY08,2
826969,DAY08,2
827304,DAY08,2
827757,DAY08,2
828291,DAY08,2
828365,DAY08,2
828594,DAY08,2
828638,DAY08,2
828902,DAY08,2
829090,DAY08,2
829562,DAY08,2
829983,DAY08,2
829990,DAY08,2
830378,DAY08,2
830803,DAY08,2
831002,DAY08,2
831616,DAY08,2
831669,DAY08,2
831752,DAY08,2
831771,DAY08,2
831784,DAY08,2
831898,DAY08,2
831922,DAY08,2
832004,DAY08,2
832048,DAY08,2
832053,DAY08,2
832355,DAY08,2
833056,DAY08,2
833324,DAY08,2
833371,DAY08,2
833401,DAY08,2
833403,DAY08,2
833429,DAY08,2
833440,DAY08,2
833571,DAY08,2
833631,DAY08,2
833869,DAY08,2
833873,DAY08,2
834432,DAY08,2
834563,DAY08,2
834672,DAY08,2
834735,DAY08,2
834809,DAY08,2
834900,DAY08,2
834947,DAY08,2
835013,DAY08,2
835124,DAY08,2
835176,DAY08,2
835226,DAY08,2
835427,DAY08,2
835884,DAY08,2
835886,DAY08,2
836158,DAY08,2
836583,DAY08,2
836615,DAY08,2
836639,DAY08,2
836716,DAY08,2
836718,DAY08,2
837140,DAY08,2
837154,DAY08,2
837278,DAY08,2
837344,DAY08,2
837375,DAY08,2
837441,DAY08,2
837569,DAY08,2
837620,DAY08,2
837854,DAY08,2
837954,DAY08,2
838121,DAY08,2
838277,DAY08,2
838788,DAY08,2
838856,DAY08,2
839340,DAY08,2
840199,DAY08,2
841231,DAY08,2
841333,DAY08,2
841410,DAY08,2
841425,DAY08,2
841528,DAY08,2
841567,DAY08,2
841738,DAY08,2
842138,DAY08,2
842469,DAY08,2
843068,DAY08,2
843167,DAY08,2
846666,DAY08,2
854128,DAY08,2
854586,DAY08,2
855074,DAY08,2
855212,DAY08,2
358485,DAY08,2
358633,DAY08,2
358635,DAY08,2
359399,DAY08,2
359885,DAY08,2
359941,DAY08,2
359945,DAY08,2
359947,DAY08,2
359985,DAY08,2
361473,DAY08,2
362829,DAY08,2
363117,DAY08,2
364511,DAY08,2
364678,DAY08,2
368247,DAY08,2
368468,DAY08,2
368469,DAY08,2
368602,DAY08,2
368849,DAY08,2
369404,DAY08,2
377402,DAY08,2
377783,DAY08,2
377784,DAY08,2
379869,DAY08,2
381311,DAY08,2
381314,DAY08,2
381315,DAY08,2
381316,DAY08,2
381317,DAY08,2
381394,DAY08,2
381398,DAY08,2
382210,DAY08,2
382212,DAY08,2
382219,DAY08,2
382581,DAY08,2
382694,DAY08,2
391193,DAY08,2
392009,DAY08,2
392344,DAY08,2
392493,DAY08,2
395037,DAY08,2
395040,DAY08,2
395730,DAY08,2
395732,DAY08,2
398380,DAY08,2
398947,DAY08,2
399749,DAY08,2
399750,DAY08,2
399751,DAY08,2
399752,DAY08,2
399826,DAY08,2
401625,DAY08,2
405704,DAY08,2
407817,DAY08,2
410854,DAY08,2
410859,DAY08,2
410861,DAY08,2
410989,DAY08,2
411312,DAY08,2
411334,DAY08,2
411338,DAY08,2
411355,DAY08,2
411455,DAY08,2
411459,DAY08,2
411460,DAY08,2
411694,DAY08,2
411798,DAY08,2
411801,DAY08,2
411816,DAY08,2
411843,DAY08,2
412468,DAY08,2
414168,DAY08,2
430168,DAY08,2
430293,DAY08,2
431619,DAY08,2
431621,DAY08,2
431631,DAY08,2
431925,DAY08,2
431930,DAY08,2
432320,DAY08,2
432540,DAY08,2
433695,DAY08,2
433696,DAY08,2
433697,DAY08,2
435044,DAY08,2
435168,DAY08,2
435612,DAY08,2
435613,DAY08,2
435614,DAY08,2
435615,DAY08,2
435969,DAY08,2
435972,DAY08,2
435973,DAY08,2
435974,DAY08,2
437238,DAY08,2
437239,DAY08,2
437242,DAY08,2
437246,DAY08,2
437248,DAY08,2
437250,DAY08,2
437253,DAY08,2
437254,DAY08,2
437767,DAY08,2
437909,DAY08,2
438981,DAY08,2
438986,DAY08,2
438988,DAY08,2
438991,DAY08,2
438995,DAY08,2
438997,DAY08,2
438999,DAY08,2
439065,DAY08,2
439067,DAY08,2
439070,DAY08,2
439175,DAY08,2
439177,DAY08,2
439178,DAY08,2
439179,DAY08,2
439196,DAY08,2
439197,DAY08,2
441905,DAY08,2
441913,DAY08,2
441916,DAY08,2
441918,DAY08,2
442246,DAY08,2
443561,DAY08,2
443563,DAY08,2
443564,DAY08,2
443566,DAY08,2
443567,DAY08,2
443647,DAY08,2
443650,DAY08,2
443658,DAY08,2
443722,DAY08,2
443725,DAY08,2
443728,DAY08,2
443734,DAY08,2
443736,DAY08,2
443737,DAY08,2
443998,DAY08,2
444079,DAY08,2
444455,DAY08,2
444458,DAY08,2
444463,DAY08,2
444464,DAY08,2
444561,DAY08,2
444679,DAY08,2
446107,DAY08,2
446195,DAY08,2
446197,DAY08,2
446369,DAY08,2
446545,DAY08,2
446712,DAY08,2
447328,DAY08,2
447367,DAY08,2
447664,DAY08,2
447701,DAY08,2
447702,DAY08,2
447796,DAY08,2
447984,DAY08,2
448071,DAY08,2
448079,DAY08,2
448113,DAY08,2
448666,DAY08,2
448689,DAY08,2
448924,DAY08,2
449276,DAY08,2
449279,DAY08,2
449355,DAY08,2
449566,DAY08,2
449681,DAY08,2
450797,DAY08,2
450970,DAY08,2
450971,DAY08,2
451044,DAY08,2
451409,DAY08,2
451413,DAY08,2
451420,DAY08,2
451438,DAY08,2
451855,DAY08,2
451870,DAY08,2
451893,DAY08,2
451894,DAY08,2
451900,DAY08,2
451902,DAY08,2
451905,DAY08,2
451908,DAY08,2
451913,DAY08,2
451914,DAY08,2
452375,DAY08,2
452560,DAY08,2
452658,DAY08,2
452749,DAY08,2
452848,DAY08,2
453024,DAY08,2
453285,DAY08,2
453399,DAY08,2
453572,DAY08,2
453573,DAY08,2
453578,DAY08,2
453579,DAY08,2
453868,DAY08,2
454692,DAY08,2
454752,DAY08,2
454753,DAY08,2
454918,DAY08,2
454921,DAY08,2
454969,DAY08,2
454980,DAY08,2
455010,DAY08,2
455320,DAY08,2
455330,DAY08,2
455443,DAY08,2
455573,DAY08,2
455582,DAY08,2
455807,DAY08,2
456149,DAY08,2
456175,DAY08,2
456562,DAY08,2
456563,DAY08,2
456854,DAY08,2
456857,DAY08,2
457149,DAY08,2
457216,DAY08,2
458164,DAY08,2
458165,DAY08,2
458747,DAY08,2
459512,DAY08,2
459780,DAY08,2
459787,DAY08,2
459890,DAY08,2
459927,DAY08,2
459934,DAY08,2
459971,DAY08,2
459975,DAY08,2
460008,DAY08,2
460193,DAY08,2
460205,DAY08,2
460218,DAY08,2
97078,DAY08,2
97091,DAY08,2
97100,DAY08,2
97473,DAY08,2
97474,DAY08,2
97504,DAY08,2
97511,DAY08,2
97536,DAY08,2
98051,DAY08,2
100210,DAY08,2
102139,DAY08,2
102949,DAY08,2
102989,DAY08,2
102990,DAY08,2
103029,DAY08,2
103114,DAY08,2
104631,DAY08,2
105677,DAY08,2
106570,DAY08,2
106572,DAY08,2
106576,DAY08,2
106579,DAY08,2
106580,DAY08,2
106718,DAY08,2
106725,DAY08,2
106726,DAY08,2
108596,DAY08,2
108597,DAY08,2
108670,DAY08,2
108980,DAY08,2
109218,DAY08,2
109224,DAY08,2
109445,DAY08,2
109446,DAY08,2
118023,DAY08,2
118026,DAY08,2
118027,DAY08,2
118394,DAY08,2
119803,DAY08,2
121216,DAY08,2
121485,DAY08,2
121541,DAY08,2
121568,DAY08,2
121578,DAY08,2
121580,DAY08,2
121617,DAY08,2
121622,DAY08,2
121624,DAY08,2
121629,DAY08,2
121630,DAY08,2
121635,DAY08,2
121689,DAY08,2
122859,DAY08,2
122948,DAY08,2
123315,DAY08,2
123902,DAY08,2
123907,DAY08,2
134484,DAY08,2
134486,DAY08,2
134933,DAY08,2
134934,DAY08,2
134940,DAY08,2
134942,DAY08,2
134950,DAY08,2
134955,DAY08,2
134959,DAY08,2
134961,DAY08,2
134963,DAY08,2
134969,DAY08,2
134970,DAY08,2
134971,DAY08,2
135017,DAY08,2
135067,DAY08,2
135074,DAY08,2
135364,DAY08,2
135369,DAY08,2
135833,DAY08,2
136429,DAY08,2
136435,DAY08,2
136438,DAY08,2
136439,DAY08,2
138097,DAY08,2
138098,DAY08,2
138100,DAY08,2
138106,DAY08,2
138336,DAY08,2
138416,DAY08,2
138446,DAY08,2
138451,DAY08,2
138482,DAY08,2
138485,DAY08,2
138486,DAY08,2
138487,DAY08,2
138505,DAY08,2
138509,DAY08,2
138511,DAY08,2
138513,DAY08,2
138530,DAY08,2
138531,DAY08,2
138533,DAY08,2
138582,DAY08,2
138586,DAY08,2
